ID,customer_code,product_code,estimated_cost,quantity,unit_price,delivery_date,status,created_at
mfqn1qu92kjagk,151120872,PROD864,4736.32,63,75.18,2025-09-24,CONFIRMED,2025-09-07T09:29:38.337Z
mfqn1qu9y21ptt,151120873,PROD865,2711.00,56,48.41,2025-10-02,CONFIRMED,2025-09-10T09:29:38.337Z
mfqn1qu9uwi4pl,151120874,PROD866,50.44,37,1.36,2025-10-19,CONFIRMED,2025-09-14T09:29:38.337Z
mfqn1qu9veq96u,151120875,PROD867,4126.78,19,217.20,2025-09-25,CANCELLED,2025-08-30T09:29:38.337Z
mfqn1qu9w7644s,151120876,PROD868,9609.95,20,480.50,2025-10-02,SHIPPED,2025-08-24T09:29:38.337Z
mfqn1qu9qysdur,151120877,PROD869,166.48,23,7.24,2025-10-14,SHIPPED,2025-09-05T09:29:38.337Z
mfqn1qu9vj8mls,151120878,PROD870,2923.33,62,47.15,2025-09-20,CONFIRMED,2025-08-22T09:29:38.337Z
mfqn1qu93lpjxs,151120879,PROD871,6170.43,12,514.20,2025-10-02,PENDING,2025-09-12T09:29:38.337Z
mfqn1qu9nfuj15,151120880,PROD872,6171.33,42,146.94,2025-10-12,CONFIRMED,2025-08-31T09:29:38.337Z
mfqn1qu9tj724q,151120881,PROD873,2963.60,12,246.97,2025-10-15,PENDING,2025-09-18T09:29:38.337Z
mfqn1qu9xzx7ms,151120882,PROD874,4203.13,87,48.31,2025-10-13,SHIPPED,2025-08-22T09:29:38.337Z
mfqn1qu9hj7c2a,151120883,PROD875,4312.54,68,63.42,2025-10-19,CANCELLED,2025-08-29T09:29:38.337Z
mfqn1qu9i7oz8r,151120884,PROD876,8883.68,32,277.62,2025-10-09,SHIPPED,2025-09-07T09:29:38.337Z
mfqn1qu937ig1k,151120885,PROD877,4303.94,94,45.79,2025-10-05,DELIVERED,2025-09-11T09:29:38.337Z
mfqn1qu9o42did,151120886,PROD878,4134.75,33,125.30,2025-09-22,CONFIRMED,2025-09-09T09:29:38.337Z
mfqn1qu9nsy5yx,151120887,PROD879,7543.52,13,580.27,2025-10-19,PENDING,2025-09-01T09:29:38.337Z
mfqn1qu9sdgb6m,151120888,PROD880,9320.68,16,582.54,2025-09-21,DELIVERED,2025-09-04T09:29:38.337Z
mfqn1qu9pw66hj,151120889,PROD881,7076.29,41,172.59,2025-10-02,SHIPPED,2025-09-09T09:29:38.337Z
mfqn1qu9i9dkfp,151120890,PROD882,1577.47,87,18.13,2025-09-26,CONFIRMED,2025-08-26T09:29:38.337Z
mfqn1qu90c0xcx,151120891,PROD883,5569.13,81,68.75,2025-10-02,CANCELLED,2025-09-04T09:29:38.337Z
mfqn1qu9lp88bk,151120892,PROD884,58.55,50,1.17,2025-10-02,DELIVERED,2025-09-15T09:29:38.337Z
mfqn1qu9gblgw5,151120893,PROD885,3216.02,92,34.96,2025-10-05,SHIPPED,2025-09-05T09:29:38.337Z
mfqn1qu97rdqxr,151120894,PROD886,6274.47,14,448.18,2025-09-25,SHIPPED,2025-09-06T09:29:38.337Z
mfqn1qu97kdlw5,151120895,PROD887,7645.27,20,382.26,2025-10-06,SHIPPED,2025-08-25T09:29:38.337Z
mfqn1qu9e1jumh,151120896,PROD888,6071.29,8,758.91,2025-10-08,PENDING,2025-08-29T09:29:38.337Z
mfqn1qu95mindf,151120897,PROD889,4781.35,19,251.65,2025-10-09,CANCELLED,2025-09-08T09:29:38.337Z
mfqn1qu92ual8u,151120898,PROD890,3817.60,22,173.53,2025-09-24,DELIVERED,2025-09-01T09:29:38.337Z
mfqn1qu9224x6b,151120899,PROD891,6433.97,68,94.62,2025-10-09,DELIVERED,2025-09-04T09:29:38.337Z
mfqn1qu9le7j08,151120900,PROD892,6541.89,3,2180.63,2025-09-26,CANCELLED,2025-09-14T09:29:38.337Z
mfqn1qu9twxtt4,151120901,PROD893,5178.24,36,143.84,2025-09-23,PENDING,2025-09-09T09:29:38.337Z
mfqn1qu9y9ybmw,151120902,PROD894,2942.82,32,91.96,2025-09-23,CONFIRMED,2025-09-06T09:29:38.337Z
mfqn1qu9isog96,151120903,PROD895,9231.18,98,94.20,2025-10-19,SHIPPED,2025-09-19T09:29:38.337Z
mfqn1qu9f3ute5,151120904,PROD896,7651.38,68,112.52,2025-10-02,DELIVERED,2025-09-12T09:29:38.337Z
mfqn1qu9pnvzx9,151120905,PROD897,1669.58,73,22.87,2025-10-01,SHIPPED,2025-08-24T09:29:38.337Z
mfqn1qu9jlw30d,151120906,PROD898,7152.46,3,2384.15,2025-10-08,CANCELLED,2025-09-16T09:29:38.337Z
mfqn1qu9grmm28,151120907,PROD899,4932.85,100,49.33,2025-10-15,CANCELLED,2025-09-01T09:29:38.337Z
mfqn1qu97gqg2v,151120908,PROD900,6496.78,86,75.54,2025-10-09,SHIPPED,2025-08-21T09:29:38.337Z
mfqn1qu97dzkbu,151120909,PROD901,8193.80,19,431.25,2025-10-03,DELIVERED,2025-09-15T09:29:38.337Z
mfqn1qu9nz89uu,151120910,PROD902,3411.86,39,87.48,2025-10-19,CONFIRMED,2025-09-13T09:29:38.337Z
mfqn1qu9puf9zr,151120911,PROD903,7189.49,47,152.97,2025-10-14,CONFIRMED,2025-08-24T09:29:38.337Z
mfqn1qu93r236c,151120912,PROD904,7454.28,21,354.97,2025-09-23,DELIVERED,2025-09-09T09:29:38.337Z
mfqn1qu9velagd,151120913,PROD905,9081.67,36,252.27,2025-10-02,CONFIRMED,2025-09-19T09:29:38.337Z
mfqn1qu9xl5gsi,151120914,PROD906,3085.75,36,85.72,2025-09-29,DELIVERED,2025-09-01T09:29:38.337Z
mfqn1qu9c33ow6,151120915,PROD907,867.57,5,173.51,2025-09-25,SHIPPED,2025-09-03T09:29:38.337Z
mfqn1qu902o0oy,151120916,PROD908,9247.16,29,318.87,2025-10-15,CONFIRMED,2025-08-28T09:29:38.337Z
mfqn1qu9ktjouq,151120917,PROD909,4852.32,37,131.14,2025-10-12,CONFIRMED,2025-09-08T09:29:38.337Z
mfqn1qu9r3jbjj,151120918,PROD910,7179.82,17,422.34,2025-10-18,CONFIRMED,2025-09-09T09:29:38.337Z
mfqn1qu93d3f3v,151120919,PROD911,5507.85,22,250.36,2025-10-16,SHIPPED,2025-09-06T09:29:38.337Z
mfqn1qu9z365em,151120920,PROD912,6973.62,75,92.98,2025-10-14,DELIVERED,2025-08-31T09:29:38.337Z
mfqn1qu92aa8ag,151120921,PROD913,1063.98,11,96.73,2025-09-30,DELIVERED,2025-09-17T09:29:38.337Z
mfqn1qu9t56930,151120922,PROD914,5018.79,58,86.53,2025-10-08,DELIVERED,2025-09-10T09:29:38.337Z
mfqn1qu9h8fjfc,151120923,PROD915,5019.14,96,52.28,2025-10-18,PENDING,2025-08-29T09:29:38.337Z
mfqn1qu9hfl6co,151120924,PROD916,9150.33,100,91.50,2025-10-16,CANCELLED,2025-08-22T09:29:38.337Z
mfqn1qu9a2fmn1,151120925,PROD917,3387.87,14,241.99,2025-10-08,CONFIRMED,2025-08-27T09:29:38.337Z
mfqn1qu9g07ify,151120926,PROD918,9708.68,76,127.75,2025-10-13,PENDING,2025-09-01T09:29:38.337Z
mfqn1qu964czta,151120927,PROD919,2612.43,35,74.64,2025-09-24,CONFIRMED,2025-08-30T09:29:38.337Z
mfqn1qu9rui5ur,151120928,PROD920,9013.67,95,94.88,2025-09-29,CANCELLED,2025-08-25T09:29:38.337Z
mfqn1qu9542lvf,151120929,PROD921,4117.38,67,61.45,2025-09-25,CANCELLED,2025-08-28T09:29:38.337Z
mfqn1qu9kb62x7,151120930,PROD922,5306.63,35,151.62,2025-10-12,PENDING,2025-09-06T09:29:38.337Z
mfqn1qu9hif8bd,151120931,PROD923,8323.47,84,99.09,2025-09-24,CANCELLED,2025-09-09T09:29:38.337Z
mfqn1qu9tuufm9,151120932,PROD924,8945.72,10,894.57,2025-10-04,CONFIRMED,2025-08-24T09:29:38.337Z
mfqn1qu9s55f0a,151120933,PROD925,8435.93,34,248.12,2025-10-19,CONFIRMED,2025-09-04T09:29:38.337Z
mfqn1qu9wemu5h,151120934,PROD926,5462.28,15,364.15,2025-10-10,SHIPPED,2025-08-30T09:29:38.337Z
mfqn1qu9gk0my3,151120935,PROD927,597.91,71,8.42,2025-10-02,CANCELLED,2025-08-30T09:29:38.337Z
mfqn1qu9ctcnln,151120936,PROD928,8454.48,91,92.91,2025-10-17,DELIVERED,2025-08-23T09:29:38.337Z
mfqn1qu971n9mc,151120937,PROD929,4075.78,83,49.11,2025-10-15,CANCELLED,2025-09-01T09:29:38.337Z
mfqn1qu9isbztb,151120938,PROD930,9905.74,86,115.18,2025-09-20,CONFIRMED,2025-08-30T09:29:38.337Z
mfqn1qu9ftkjgp,151120939,PROD931,956.76,63,15.19,2025-10-09,CONFIRMED,2025-08-25T09:29:38.337Z
mfqn1qu9734rhx,151120940,PROD932,1047.37,65,16.11,2025-10-08,CANCELLED,2025-09-15T09:29:38.337Z
mfqn1qu9rdl129,151120941,PROD933,1186.19,15,79.08,2025-10-13,CANCELLED,2025-09-03T09:29:38.337Z
mfqn1qu9qer6pc,151120942,PROD934,5113.63,51,100.27,2025-10-01,PENDING,2025-09-03T09:29:38.337Z
mfqn1qu9k3fkwl,151120943,PROD935,8145.27,82,99.33,2025-10-19,CANCELLED,2025-08-30T09:29:38.337Z
mfqn1qu9ysny5x,151120944,PROD936,7523.84,44,171.00,2025-10-05,CANCELLED,2025-09-14T09:29:38.337Z
mfqn1qu96tjl49,151120945,PROD937,4996.41,70,71.38,2025-09-26,PENDING,2025-09-03T09:29:38.338Z
mfqn1qua9l6oc6,151120946,PROD938,5916.08,23,257.22,2025-09-28,PENDING,2025-09-02T09:29:38.338Z
mfqn1quaroceny,151120947,PROD939,8467.96,46,184.09,2025-09-28,CANCELLED,2025-08-21T09:29:38.338Z
mfqn1quakabbfg,151120948,PROD940,9866.30,92,107.24,2025-09-24,SHIPPED,2025-09-17T09:29:38.338Z
mfqn1quavjue7b,151120949,PROD941,3164.73,63,50.23,2025-09-27,CONFIRMED,2025-08-31T09:29:38.338Z
mfqn1quac4tzoq,151120950,PROD942,4200.07,97,43.30,2025-10-03,DELIVERED,2025-08-24T09:29:38.338Z
mfqn1quaukl3bh,151120951,PROD943,9257.72,11,841.61,2025-10-11,CONFIRMED,2025-09-09T09:29:38.338Z
mfqn1qua4ufvm7,151120952,PROD944,1213.89,72,16.86,2025-09-21,CANCELLED,2025-08-24T09:29:38.338Z
mfqn1quaomohlk,151120953,PROD945,4129.52,79,52.27,2025-10-17,SHIPPED,2025-09-05T09:29:38.338Z
mfqn1quaxvhwyu,151120954,PROD946,1598.10,91,17.56,2025-10-08,PENDING,2025-09-06T09:29:38.338Z
mfqn1quasvqhcv,151120955,PROD947,5506.91,12,458.91,2025-09-25,SHIPPED,2025-09-17T09:29:38.338Z
mfqn1quayo2iui,151120956,PROD948,9114.62,61,149.42,2025-09-28,PENDING,2025-09-05T09:29:38.338Z
mfqn1quarxwb2d,151120957,PROD949,8533.76,20,426.69,2025-10-07,DELIVERED,2025-09-02T09:29:38.338Z
mfqn1qua7tpso9,151120958,PROD950,3106.98,36,86.31,2025-10-19,DELIVERED,2025-09-07T09:29:38.338Z
mfqn1quanbo520,151120959,PROD951,919.52,54,17.03,2025-09-27,CONFIRMED,2025-08-27T09:29:38.338Z
mfqn1qua3yi939,151120960,PROD952,6560.31,90,72.89,2025-09-23,DELIVERED,2025-09-17T09:29:38.338Z
mfqn1quappkyyn,151120961,PROD953,3162.97,96,32.95,2025-10-12,PENDING,2025-09-09T09:29:38.338Z
mfqn1quaeg6tt0,151120962,PROD954,6001.90,52,115.42,2025-10-18,SHIPPED,2025-09-06T09:29:38.338Z
mfqn1quargxuik,151120963,PROD955,7921.36,31,255.53,2025-10-08,CONFIRMED,2025-09-16T09:29:38.338Z
mfqn1qualgmxk2,151120964,PROD956,41.78,27,1.55,2025-10-01,CANCELLED,2025-08-25T09:29:38.338Z
mfqn1quawvmjwq,151120965,PROD957,3105.18,75,41.40,2025-10-17,CANCELLED,2025-08-30T09:29:38.338Z
mfqn1qualbjmpm,151120966,PROD958,3735.03,86,43.43,2025-10-16,DELIVERED,2025-09-16T09:29:38.338Z
mfqn1qua13rmwd,151120967,PROD959,641.79,33,19.45,2025-10-13,DELIVERED,2025-09-02T09:29:38.338Z
mfqn1quamkdqea,151120968,PROD960,3868.04,52,74.39,2025-09-26,DELIVERED,2025-08-31T09:29:38.338Z
mfqn1quakott74,151120969,PROD961,9598.56,33,290.87,2025-10-12,SHIPPED,2025-09-07T09:29:38.338Z
mfqn1quan4vghr,151120970,PROD962,6112.69,55,111.14,2025-10-04,SHIPPED,2025-09-13T09:29:38.338Z
mfqn1quardmrsz,151120971,PROD963,9627.56,25,385.10,2025-10-03,DELIVERED,2025-09-12T09:29:38.338Z
mfqn1quanpiv9b,151120972,PROD964,5004.44,76,65.85,2025-10-19,CONFIRMED,2025-08-22T09:29:38.338Z
mfqn1quac4oyid,151120973,PROD965,3346.56,99,33.80,2025-10-12,CONFIRMED,2025-09-12T09:29:38.338Z
mfqn1quaa3xs8d,151120974,PROD966,3478.11,46,75.61,2025-09-30,CONFIRMED,2025-09-04T09:29:38.338Z
mfqn1quazqbkvf,151120975,PROD967,7852.81,67,117.21,2025-10-10,CONFIRMED,2025-09-19T09:29:38.338Z
mfqn1qua8ggd8f,151120976,PROD968,171.16,82,2.09,2025-10-09,DELIVERED,2025-09-17T09:29:38.338Z
mfqn1quaiyspi1,151120977,PROD969,7735.03,15,515.67,2025-10-14,PENDING,2025-08-28T09:29:38.338Z
mfqn1quaeeax7l,151120978,PROD970,995.26,46,21.64,2025-10-19,CANCELLED,2025-09-17T09:29:38.338Z
mfqn1quas6d469,151120979,PROD971,4131.25,62,66.63,2025-09-22,DELIVERED,2025-09-12T09:29:38.338Z
mfqn1quai717ye,151120980,PROD972,3559.85,47,75.74,2025-09-23,CONFIRMED,2025-09-07T09:29:38.338Z
mfqn1quaj43nyc,151120981,PROD973,5687.00,25,227.48,2025-10-15,DELIVERED,2025-08-27T09:29:38.338Z
mfqn1qualaq8cc,151120982,PROD974,9721.81,75,129.62,2025-10-17,CANCELLED,2025-09-10T09:29:38.338Z
mfqn1quayxlry7,151120983,PROD975,8266.71,5,1653.34,2025-09-30,PENDING,2025-08-25T09:29:38.338Z
mfqn1quadbexod,151120984,PROD976,3505.90,20,175.30,2025-10-06,PENDING,2025-09-05T09:29:38.338Z
mfqn1qua8miqz8,151120985,PROD977,7725.39,79,97.79,2025-10-01,DELIVERED,2025-09-09T09:29:38.338Z
mfqn1qua0xgshy,151120986,PROD978,8704.58,14,621.76,2025-10-18,CONFIRMED,2025-08-21T09:29:38.338Z
mfqn1qua239ijx,151120987,PROD979,9546.65,50,190.93,2025-10-09,PENDING,2025-09-12T09:29:38.338Z
mfqn1qua5423ja,151120988,PROD980,501.38,33,15.19,2025-10-03,CONFIRMED,2025-09-09T09:29:38.338Z
mfqn1quak02tc3,151120989,PROD981,8680.30,37,234.60,2025-10-14,PENDING,2025-09-09T09:29:38.338Z
mfqn1quaa16nee,151120990,PROD982,6046.57,18,335.92,2025-10-01,PENDING,2025-09-01T09:29:38.338Z
mfqn1qua34a6va,151120991,PROD983,4977.24,71,70.10,2025-10-12,CANCELLED,2025-09-05T09:29:38.338Z
mfqn1quatvrabt,151120992,PROD984,3618.95,91,39.77,2025-09-24,PENDING,2025-09-04T09:29:38.338Z
mfqn1quazv71gv,151120993,PROD985,840.25,94,8.94,2025-10-05,SHIPPED,2025-09-19T09:29:38.338Z
mfqn1quaf4xlbr,151120994,PROD986,4024.98,97,41.49,2025-09-21,SHIPPED,2025-09-01T09:29:38.338Z
mfqn1qua9d9nps,151120995,PROD987,5268.06,87,60.55,2025-10-07,PENDING,2025-08-21T09:29:38.338Z
mfqn1qua4fm3os,151120996,PROD988,6420.67,83,77.36,2025-10-09,PENDING,2025-08-23T09:29:38.338Z
mfqn1qua2yghe6,151120997,PROD989,2115.45,21,100.74,2025-10-14,DELIVERED,2025-09-19T09:29:38.338Z
mfqn1quayj7cvt,151120998,PROD990,148.76,24,6.20,2025-10-06,CANCELLED,2025-08-29T09:29:38.338Z
mfqn1qua9xg0bm,151120999,PROD991,5071.93,64,79.25,2025-09-28,PENDING,2025-08-28T09:29:38.338Z
mfqn1quae5dx4z,15112009,PROD992,2155.85,63,34.22,2025-10-11,PENDING,2025-08-21T09:29:38.338Z
mfqn1qua7xkmfh,15112010,PROD993,6645.94,58,114.59,2025-10-03,SHIPPED,2025-09-08T09:29:38.338Z
mfqn1quas9rky3,15112011,PROD994,5168.22,93,55.57,2025-10-15,PENDING,2025-08-22T09:29:38.338Z
mfqn1qua52du6w,15112012,PROD995,2547.65,83,30.69,2025-10-18,CONFIRMED,2025-09-12T09:29:38.338Z
mfqn1quaoj2skw,15112013,PROD996,9941.25,94,105.76,2025-10-17,SHIPPED,2025-09-17T09:29:38.338Z
mfqn1quaf8zdg5,15112014,PROD997,7409.00,2,3704.50,2025-10-01,PENDING,2025-09-06T09:29:38.338Z
mfqn1quaxl4ocx,15112015,PROD998,8486.38,21,404.11,2025-10-05,PENDING,2025-09-14T09:29:38.338Z
mfqn1qualebkx1,15112016,PROD999,2559.99,92,27.83,2025-10-09,DELIVERED,2025-09-07T09:29:38.338Z
mfqn1qua45aas3,15112017,PROD001,2330.99,21,111.00,2025-10-08,CANCELLED,2025-09-11T09:29:38.338Z
